user,rating,review,date,year,destination
joyschouten,5,Lovely workshop and knowledgeable crafters,Nov 2024 • Friends,2024,Warta Batik Class
jessica r,5,Experience fantastic creation Batik,Sep 2024 • Couples,2024,Warta Batik Class
Laura O,5,Amazing!,Aug 2024 • Couples,2024,Warta Batik Class
Hope F,5,Painting in Ubud,Jul 2024 • Friends,2024,Warta Batik Class
Mónica S,5,A great teacher!,Aug 2024 • Solo,2024,Warta Batik Class
anjana,5,Excellent class!,Aug 2024 • Family,2024,Warta Batik Class
Greg H,5,Recommend,Aug 2024 • Couples,2024,Warta Batik Class
Audrey D,5,A beautiful discovery!,Aug 2024 • Family,2024,Warta Batik Class
Erin K,5,Great experience! Would go again!,Jul 2024 • Solo,2024,Warta Batik Class
Melly G,5,10/10 Authentic Amazing Batik experience,May 2024 • Friends,2024,Warta Batik Class
Claudia V,5,Best Batik workshop in Ibud,May 2024 • Solo,2024,Warta Batik Class
Dream11016623495,5,Wholesome experience,May 2024 • Family,2024,Warta Batik Class
Sofia L,5,It was an amazing experience! The people were so helpful and nice throughout the process. Strongly recommend it!!,May 2024 • Solo,2024,Warta Batik Class
Devon Maid,5,Lovely Batik class with friendly family,Apr 2024 • Business,2024,Warta Batik Class
Coastal36019912461,5,Best day in UBUD,Apr 2024 • Family,2024,Warta Batik Class
MoFi,5,Make a piece of art with wonderful help,Apr 2024 • Solo,2024,Warta Batik Class
Wanderer62371264307,5,Amazing,Apr 2024 • Friends,2024,Warta Batik Class
Nancy C,5,"Convenient location, easy to start teaching",Apr 2024 • Solo,2024,Warta Batik Class
Tash G,5,A relaxing and fun art class,Apr 2024 • Couples,2024,Warta Batik Class
Rebecca D,5,Switch off from reality and lose yourself in art!,Apr 2024 • Friends,2024,Warta Batik Class
Michele P,5,Wonderful batik class right in town!,Mar 2024 • Family,2024,Warta Batik Class
Rachel R,5,Authentic Batik experience,Mar 2024 • Couples,2024,Warta Batik Class
Shivani S,5,Memorable experience,Mar 2024 • Friends,2024,Warta Batik Class
Mila,5,Great experience,Mar 2024 • Solo,2024,Warta Batik Class
Laura W,5,A totally unique experience in Ubud,Mar 2024 • Solo,2024,Warta Batik Class
Paul K,5,The best batik painting workshop,Oct 2023 • Couples,2023,Warta Batik Class
Naomi P,5,Wonderful Batik class in Ubud!,Sep 2023 • Solo,2023,Warta Batik Class
Quentin N,5,Fantastic !!,Sep 2023 • Couples,2023,Warta Batik Class
karina,5,Worth a visit,Sep 2023 • Couples,2023,Warta Batik Class
Sofi d,5,Amazing batik class,Sep 2023 • Solo,2023,Warta Batik Class
Katie W,5,Unique and Traditional Day Out,Sep 2023 • Couples,2023,Warta Batik Class
Pioneer484543,5,Fantastic,Aug 2023 • Family,2023,Warta Batik Class
Claire D,5,Great!,Aug 2023 • Solo,2023,Warta Batik Class
Beca E,5,Amazing authentic batik class,Aug 2023 • Couples,2023,Warta Batik Class
Gianmarco,5,Amazing experience,Aug 2023 • Couples,2023,Warta Batik Class
Ju Ju,5,"Great class, great instruction",Jul 2023 • Family,2023,Warta Batik Class
Katie F,5,Amazing art class,Jul 2023 • Solo,2023,Warta Batik Class
Amanda,5,One of a kind in Bali ♥️♥️♥️♥️,Jun 2023 • Solo,2023,Warta Batik Class
Lilly H,5,Wonderful Experience with a Family Owned Batik Class,Jun 2023 • Solo,2023,Warta Batik Class
Monica D,5,Learn from a family of artists,Jun 2023 • Couples,2023,Warta Batik Class
Yixin S,5,Must do in Ubud!,Jun 2023 • Family,2023,Warta Batik Class
Happiness61981021795,5,THE BEST BATIK LESSON IN BALI,May 2023,2023,Warta Batik Class
Jays T,5,A great experience and lesson,May 2023 • Family,2023,Warta Batik Class
Cassandra,5,Batik Art Class,May 2023 • Solo,2023,Warta Batik Class
Allison C,5,Best Balinese Art Class!!,May 2023 • Friends,2023,Warta Batik Class
Kari,5,Authentic experience in the heart of Ubud,Apr 2023 • Friends,2023,Warta Batik Class
Michelle T,5,Fun and relaxing activity in the middle of Ubud!,Apr 2023 • Family,2023,Warta Batik Class
MarisiaMuir,5,Mindfulness painting for the whole family,Apr 2023 • Family,2023,Warta Batik Class
Qasim S,5,Wonderful introductory experience to traditional Batik methods,Apr 2023 • Friends,2023,Warta Batik Class
Lisa B,5,Good!,Mar 2023 • Friends,2023,Warta Batik Class
Amy K,5,Would absolutely recommend!,Apr 2023 • Friends,2023,Warta Batik Class
Jennifer C,5,Relaxing afternoon learning Batik,Mar 2023 • Family,2023,Warta Batik Class
Michelle R,5,Great batik painting class in Ubud City Centre,Mar 2023 • Solo,2023,Warta Batik Class
Lisa Y,5,Amazing batik class - hidden gem!,Mar 2023,2023,Warta Batik Class
Rosemary D,5,Perfect Batik Class,Mar 2023 • Friends,2023,Warta Batik Class
spoolmak54,5,Wonderful batik learning,Dec 2022 • Friends,2022,Warta Batik Class
Stefanie,5,"Fun, genuine experience!",Nov 2022,2022,Warta Batik Class
Wenjin H,5,"Come for batik, stay for friendship",Nov 2022 • Couples,2022,Warta Batik Class
Aurore B,5,Meditate while learning batik,Nov 2022,2022,Warta Batik Class
krawner,5,Make your own batik!,Oct 2022 • Friends,2022,Warta Batik Class
Passagne T,5,Amazing !,Oct 2022 • Solo,2022,Warta Batik Class
296Kat,5,Unique experience,Oct 2022 • Solo,2022,Warta Batik Class
Joan G,5,Amazing experience learning and making a beautiful batik,Oct 2022 • Solo,2022,Warta Batik Class
jokikay,5,Batik class with Nyoman,Oct 2022 • Family,2022,Warta Batik Class
Marcy,5,Such a fun balinese experience,Sep 2022 • Friends,2022,Warta Batik Class
Elsa A,5,Wonderful learning experience,Aug 2022 • Friends,2022,Warta Batik Class
Nic,5,Loved it!! 🙏🌸👍,Aug 2022 • Family,2022,Warta Batik Class
Chloe P,5,Amazing!,Aug 2022 • Solo,2022,Warta Batik Class
Charmaine H,5,Great way to spend a morning!,Jul 2022 • Solo,2022,Warta Batik Class
Denis W,5,Very good,Jul 2022 • Couples,2022,Warta Batik Class
Mariam L,5,An amazing experience!,Jul 2022 • Solo,2022,Warta Batik Class
kev s,5,Beautiful Batik Art,Jul 2022 • Couples,2022,Warta Batik Class
BroomeHilda,5,"Fabulous, Relaxing, welcoming",Jul 2022 • Friends,2022,Warta Batik Class
Jos H,5,Book a class with these great teachers! (And lovely people 😊),Jul 2022 • Solo,2022,Warta Batik Class
Kimberly B,5,A true Balinese experience & escape from Ubud's hustle and bustle,Jul 2022 • Friends,2022,Warta Batik Class
michefoley,5,Wonderful morning spent making batik,Jul 2022 • Friends,2022,Warta Batik Class
duece8,5,WONDERFUL CLASS,Jul 2022,2022,Warta Batik Class
Keira Mason,5,Great- in heart of Ubud- minutes from Palace,Jul 2022,2022,Warta Batik Class
Milena,5,Thanks,Jun 2022 • Family,2022,Warta Batik Class
Veena M,5,Batik Making in Ubud,Jun 2022 • Solo,2022,Warta Batik Class
Janet T,5,The best batik making class in Bali,Jun 2022 • Couples,2022,Warta Batik Class
Ava,5,Incredible experience with amazing teachers :),Jun 2022 • Couples,2022,Warta Batik Class
Trek429618,5,Great family friendly batik class,Jun 2022 • Family,2022,Warta Batik Class
Amelia K,5,Authentic Batik-Making with a Local Family,Jun 2022 • Solo,2022,Warta Batik Class
Dorthea J,5,The best thing to do in Ubud!,Jun 2022 • Friends,2022,Warta Batik Class
Natnael F,5,Unique experience,Jun 2022 • Couples,2022,Warta Batik Class
Lee2959095,5,Class worth doing in Ubud,May 2022 • Solo,2022,Warta Batik Class
pavi,5,Best batik class @bali,May 2022 • Couples,2022,Warta Batik Class
Daniel_RuMe,5,Batik Painting Class in the Heart of Ubud,May 2022 • Couples,2022,Warta Batik Class
Delphine C,5,Must do in Bali,May 2022 • Couples,2022,Warta Batik Class
Carolita S,5,Excellent,May 2022 • Friends,2022,Warta Batik Class
Jack Jang,5,Excellent,May 2022 • Couples,2022,Warta Batik Class
Louis O,5,Definitely an excellent batik class,May 2022 • Solo,2022,Warta Batik Class
Lina T,5,Amazing experience,Apr 2022 • Couples,2022,Warta Batik Class
Noah E,5,Great experience,Jan 2022,2022,Warta Batik Class
Lisaho,5,Memorable Batik Class,Oct 2021 • Family,2021,Warta Batik Class
Lee,5,AWESOME!!!,Jun 2021 • Family,2021,Warta Batik Class
Yuan,5,Recommended for those looking for a fun art workshop in Indonesia!,May 2021,2021,Warta Batik Class
Alex H,5,Best Batik!,Mar 2021 • Solo,2021,Warta Batik Class
Julien A,5,Great time!,Jan 2021 • Friends,2021,Warta Batik Class
erika p,5,Beautiful Batik!,Jul 2019,2019,Warta Batik Class
Doris M,5,Good teacher,Mar 2020 • Friends,2020,Warta Batik Class
Nicole D,5,Amazing!!,Mar 2020 • Solo,2020,Warta Batik Class
Jean,5,Excellent highly recommend this Batik class,Mar 2020 • Solo,2020,Warta Batik Class
Mirjam T.,4,Interesting batik class at private home,Mar 2020 • Solo,2020,Warta Batik Class
Benjamin R,5,Fun and relaxing,Feb 2020 • Couples,2020,Warta Batik Class
Fleur E,5,Great batik class,Jan 2020 • Solo,2020,Warta Batik Class
Paloma S,5,Batik class,Jan 2020 • Solo,2020,Warta Batik Class
Amy P,5,Authentic experience.,Jan 2020 • Friends,2020,Warta Batik Class
Ibu S,5,Amazing,Jan 2020 • Family,2020,Warta Batik Class
Stephanie A,5,Amazing!,Jan 2020 • Family,2020,Warta Batik Class
Renee P,5,So creative. So much fun!,Jan 2020 • Friends,2020,Warta Batik Class
msga12,5,Great activity,Jan 2020 • Family,2020,Warta Batik Class
Andrew D,5,Amazing Batik Class,Jan 2020 • Friends,2020,Warta Batik Class
Traveler2026,5,The art and craft of Batik,Jan 2020 • Solo,2020,Warta Batik Class
Ana L,5,Great batik class,Dec 2019 • Solo,2019,Warta Batik Class
Annu B,5,Batik workshop for kids,Jan 2020 • Family,2020,Warta Batik Class
Laura D,5,Amazing experience,Nov 2019,2019,Warta Batik Class
Lavern V,5,Relaxing Creative Batik Experience,Dec 2019 • Solo,2019,Warta Batik Class
wandergaya,5,Great time,Dec 2019 • Solo,2019,Warta Batik Class
Nhathy,5,batik class,Dec 2019,2019,Warta Batik Class
Miguel U,5,Beautiful!,Dec 2019 • Friends,2019,Warta Batik Class
Ji Eun H,5,Batik class,Dec 2019 • Solo,2019,Warta Batik Class
D. Belair,5,Great batik class!,Dec 2019,2019,Warta Batik Class
Anna B,5,Amazing Batik Class,Dec 2019 • Friends,2019,Warta Batik Class
sammygt09,2,Waterbom Bali experience,May 2025,2025,Waterboom
Liz T,5,Amazing day out at waterbom.,May 2025 • Family,2025,Waterboom
mailvijay67,4,Wonderful experience a waterbom bali park,May 2025 • Family,2025,Waterboom
Dalila351,3,Few rides. Expansive.,May 2025 • Family,2025,Waterboom
Paul R,2,One day of fun for four days of Bali belly..,May 2025 • Family,2025,Waterboom
melsue81,5,Amazing Experience,May 2025 • Family,2025,Waterboom
Julie T,5,A great day out!,May 2025 • Family,2025,Waterboom
tiphainemalherbe,5,Great family day!,May 2025 • Family,2025,Waterboom
Nathan R,5,Good spot,May 2025 • Family,2025,Waterboom
graemeandjill12,5,Excellent,May 2025 • Family,2025,Waterboom
lkewl,5,Waterbom is a great value fun day for all,May 2025 • Family,2025,Waterboom
Tracey B,5,Waterbom - family if 5,May 2025 • Family,2025,Waterboom
Benno05,5,Not Siam park but still excellent!,Unknown date,Unknown,Waterboom
erlina,5,Cool place to hang out with family,Jan 2025 • Family,2025,Waterboom
gdale7,5,Great family fun,Apr 2025 • Family,2025,Waterboom
dave h,5,Waterbom kuta,Apr 2025 • Family,2025,Waterboom
Jan L,5,This is where you must have been with your teenagers.,Apr 2025 • Family,2025,Waterboom
Tania C,5,Every Trip to Bali must include a visit to Waterbom,Apr 2025 • Family,2025,Waterboom
GrandTour00066005062,5,Amazing place,Apr 2025 • Family,2025,Waterboom
KLFtraveller,5,Cabana in oasis gardens worth it!,Apr 2025 • Family,2025,Waterboom
Laarenco,5,Fam.,Apr 2025 • Family,2025,Waterboom
pjmaxwell05,5,Loved every moment ❤️,Apr 2025,2025,Waterboom
László S,5,Cool splash in a nice park,Unknown date,Unknown,Waterboom
aaronjhall,5,A day of excitement,May 2025,2025,Waterboom
Dinoorin,5,Excellent day,May 2025 • Couples,2025,Waterboom
zulfikarmotiwala,5,Excellent!!,Apr 2025 • Family,2025,Waterboom
Michael J,5,Excellent attraction to visit,Apr 2025 • Family,2025,Waterboom
kevanslocke,5,Great time at Waterbom,Apr 2025 • Family,2025,Waterboom
AC123456789876t4321,5,Has an absolute cracker of a day,Apr 2025,2025,Waterboom
Beth R,5,Great day out,Apr 2025 • Family,2025,Waterboom
Jules C,4,Another great visit,Apr 2025 • Family,2025,Waterboom
jmcinnis221,5,Great place!,Apr 2025 • Family,2025,Waterboom
lilja2025,5,Highly recommend!,Apr 2025 • Family,2025,Waterboom
nancy_g2619,5,Excellent place to visit,Apr 2025 • Family,2025,Waterboom
loganwooster49,5,Best water park,Apr 2025 • Family,2025,Waterboom
Victoria784744,5,Waterbom Bali,Apr 2025,2025,Waterboom
slheelas,4,April 2025,Apr 2025 • Family,2025,Waterboom
joedirt11,5,Amazing friendly staff.,Apr 2025 • Family,2025,Waterboom
lisajanemacd,2,No Gazebo's Available,Apr 2025 • Family,2025,Waterboom
gongagoodes,5,Family day out,Apr 2025 • Family,2025,Waterboom
Prashant V,5,Amazing fun for full family!,Apr 2025 • Family,2025,Waterboom
Robyn B,5,Fantastic Waterbom Park Experience,Apr 2025 • Family,2025,Waterboom
Tanya G,5,Great way to spend the day!,Apr 2025,2025,Waterboom
Rhi84,5,Great day out with kids … big and little !,Mar 2025 • Family,2025,Waterboom
Robert B,5,Waterbom is the Best!,Apr 2025 • Family,2025,Waterboom
topanenergy,1,Bad experience on finding chair,Unknown date,Unknown,Waterboom
Lindsay H,5,Awesome day,Apr 2025 • Family,2025,Waterboom
annacostanzo4,5,Family Fun,Apr 2025 • Family,2025,Waterboom
darrenpollard,2,Over crowded,Apr 2025 • Family,2025,Waterboom
nathancsmith74,5,Awesome,Apr 2025 • Family,2025,Waterboom
raditia83,4,Gelato staff was rude,Apr 2025 • Family,2025,Waterboom
missozkelly,5,Absolute must visit for families,Apr 2025 • Family,2025,Waterboom
Rachel H,5,Definitely recommend highly!,Apr 2025,2025,Waterboom
David,5,A Great Day Out.,Apr 2025,2025,Waterboom
Rap,5,Fantastic day out,Unknown date,Unknown,Waterboom
RooDog35,5,Waterbom review,Apr 2025 • Family,2025,Waterboom
Robert,5,"Could not fault it, haven in quite a hectic area. Beautiful water park set in lovely jungle setting, rides are brilliant",Unknown date,Unknown,Waterboom
yazzie1989,5,Wonderful experience,Apr 2025,2025,Waterboom
leeking2018,5,Bali Waterbom March 2025,Mar 2025 • Family,2025,Waterboom
Roving30849350672,5,A beautiful and professional water park,Mar 2025 • Family,2025,Waterboom
Experience223727,5,Lots of Fun,Mar 2025 • Family,2025,Waterboom
Colgan99A,5,A fantastic day out for all ages,Mar 2025,2025,Waterboom
shandelledayman,1,Severely unwell after our visit,Mar 2025 • Family,2025,Waterboom
390jackie,5,Amazing,Mar 2025 • Family,2025,Waterboom
Kadek erawan,5,The best experience ever,Unknown date,Unknown,Waterboom
HonestReviews2009,5,Honest Review - The good and bad - AMAZING Waterpark,Mar 2025 • Couples,2025,Waterboom
mezzemma,5,Must visit!,Mar 2025 • Family,2025,Waterboom
Robin  D,5,Perfect,Feb 2025 • Couples,2025,Waterboom
leandareeve,5,"Great day out, for all !",Mar 2025,2025,Waterboom
Brett G,5,Waterbomb still rocks!!!!,Mar 2025 • Family,2025,Waterboom
ALOICE Steff41,4,Amazing,Mar 2025 • Couples,2025,Waterboom
kieranwhalley,5,Great day for the kids,Feb 2025 • Family,2025,Waterboom
547sandy2025,5,Excellent day out,Mar 2025 • Family,2025,Waterboom
Caitlyn R,5,fun waterpark!,Unknown date,Unknown,Waterboom
gcbennett8,4,Nice day out!,Mar 2025 • Family,2025,Waterboom
Lorna M,5,Must visit for families.,Feb 2025 • Friends,2025,Waterboom
mailO6237OA,5,Must do on Bali,Feb 2025 • Family,2025,Waterboom
BHTraveller75,5,AMAZING 🤩,Feb 2025 • Family,2025,Waterboom
juanitakurrle,5,So much fun,Feb 2025 • Family,2025,Waterboom
mattydennis,5,Best day out!,Feb 2025 • Family,2025,Waterboom
Kanapon,5,I enjoyed it all day.,Feb 2025 • Family,2025,Waterboom
Virginia P,4,Super fun day at waterboom,Feb 2025 • Family,2025,Waterboom
bluebait2019,5,Why spend hours in transit when you can spend time by the pool?,Jan 2025,2025,Waterboom
fabvalensi1,5,Amazing!!,Feb 2025,2025,Waterboom
ahmedoun82,5,Boost your power,Jan 2025 • Family,2025,Waterboom
2susanna,4,For families with Kids,Jan 2025,2025,Waterboom
Suhail F,5,Great Waterpark,Jan 2025 • Family,2025,Waterboom
Simone H,5,Great Fun!,Jan 2025 • Family,2025,Waterboom
Tom,5,Brilliant for families,Jan 2025 • Family,2025,Waterboom
Rowin D,5,Great place on Kuta,Jan 2025 • Couples,2025,Waterboom
Ayesha A,4,Lovely day spent!,Unknown date,Unknown,Waterboom
halielk,5,Absolutely fantastic!!,Jan 2025 • Family,2025,Waterboom
armstrongchiara2,4,Great fun for the whole family- go early or book gazebo,Jan 2025 • Family,2025,Waterboom
Peter M,5,So much fun!,Jan 2025 • Family,2025,Waterboom
CoffsMum,5,Great family day out,Jan 2025 • Family,2025,Waterboom
P6676DOamanda,5,waterbom,Jan 2025 • Family,2025,Waterboom
Julian L,5,Fun day for everyone!,Dec 2024 • Family,2024,Waterboom
Jennifer S,4,Expensive but worth it.,Jan 2025 • Friends,2025,Waterboom
ksbunter67,5,One for the whole family,Jan 2025 • Family,2025,Waterboom
Barend M,5,Great fun for the kids,Sep 2024 • Family,2024,Waterboom
Erika C,5,Return visitors,Jan 2025 • Family,2025,Waterboom
Jayemgee,5,Fun at an affordable price,Jan 2025 • Family,2025,Waterboom
travel Guru,5,Waterbom excellent overall,Jan 2025 • Family,2025,Waterboom
rockonbec,5,Great day out,Jan 2025 • Family,2025,Waterboom
davidgraham69,5,Great Day,Jan 2025 • Family,2025,Waterboom
jessicahewillis,5,Amazing waterpark,Jan 2025 • Family,2025,Waterboom
Tina H,5,Nice and fun adventure!,Jan 2025 • Family,2025,Waterboom
Megan T,5,A great day out,Jan 2025 • Solo,2025,Waterboom
Adrian J,5,Awesome day at Waterbom,Jan 2025 • Family,2025,Waterboom
H5586KGjackie,5,"Fun day out, don't miss it",Jan 2025 • Family,2025,Waterboom
ypramatatyaa,4,great,Dec 2024,2024,Waterboom
GNH2025,5,Excellent,Jan 2025 • Family,2025,Waterboom
Joeymarino,5,Bali 25,Jan 2025 • Family,2025,Waterboom
Susannah G,5,Very fun waterpark,Jan 2025 • Couples,2025,Waterboom
Darren G,5,Excellent value and fun day,Jan 2025,2025,Waterboom
nicky j,5,Excellent Day,Jan 2025 • Family,2025,Waterboom
felinasofian,5,Wonderful time at Waterbom Bali,Dec 2024 • Family,2024,Waterboom
Alovestravel,5,I had so much fun at the park!,Jan 2025 • Family,2025,Waterboom
Kathryn b,5,Great day at Warebom,Jan 2025 • Family,2025,Waterboom
adelelaubscher,5,Good times and good memories,Dec 2024 • Family,2024,Waterboom
